Dog,Chien,Cane,Hund,Perro,Gǒu
Cat,Chat,Gatto,Katze,Gato,Māo
Cow,Vache,Mucca,Kuh,Vaca,Niú
Horse,Cheval,Cavallo,Pferd,Caballo,Mǎ
Sheep,Mouton,Pecora,Schaf,Oveja,Yáng
Pig,Cochon,Maiale,Schwein,Cerdo,Zhū
Chicken,Poulet,Pollo,Huhn,Pollo,Jī
Duck,Canard,Anatra,Ente,Pato,Yā
Goat,Chèvre,Capra,Ziege,Cabra,Shānyáng
Fish,Poisson,Pesce,Fisch,Pez,Yú
Bird,Oiseau,Uccello,Vogel,Pájaro,Niǎo
Elephant,Éléphant,Elefante,Elefant,Elefante,Dà xiàng
Lion,Lion,Leone,Löwe,León,Shīzi
Tiger,Tigre,Tigre,Tiger,Tigre,Lǎohǔ
Bear,Ours,Orso,Bär,Oso,Xióng
Monkey,Singe,Scimmia,Affe,Mono,Hóuzi
Giraffe,Girafe,Giraffa,Giraffe,Jirafa,Chángjǐnglù
Kangaroo,Kangourou,Canguro,Känguru,Canguro,Dàishǔ
Panda,Panda,Panda,Panda,Panda,Xióngmāo
Fox,Renard,Volpe,Fuchs,Zorro,Húli
Wolf,Loup,Lupo,Wolf,Lobo,Láng
Deer,Cerf,Cervo,Hirsch,Ciervo,Lù
Squirrel,Écureuil,Scoiattolo,Eichhörnchen,Ardilla,Sōngshǔ
Mouse,Souris,Topo,Maus,Ratón,Lǎoshǔ
Rat,Rat,Ratto,Ratte,Rata,Shǔ
Snake,Serpent,Serpente,Schlange,Serpiente,Shé
Crocodile,Crocodile,Coccodrillo,Krokodil,Cocodrilo,Èyú
Frog,Grenouille,Rana,Frosch,Rana,Qīngwā
Toad,Crapaud,Rospo,Kröte,Sapo,Háma
Tortoise,Tortue,Tartaruga,Schildkröte,Tortuga,Wūguī
Turtle,Tortue de mer,Tartaruga marina,Meeresschildkröte,Tortuga marina,Hǎiguī
Dolphin,Dauphin,Delfino,Delfin,Delfín,Hǎitún
Whale,Baleine,Balena,Wal,Ballena,Jīng
Shark,Requin,Squalo,Hai,Tiburón,Shāyú
Octopus,Poulpe,Polpo,Oktopus,Pulpo,Zhāngyú
Crab,Crabe,Granchio,Krabbe,Cangrejo,Pángxiè
Lobster,Homard,Aragosta,Hummer,Langosta,Lóngxiā
Bee,Abeille,Ape,Biene,Abeja,Mìfēng
Butterfly,Papillon,Farfalla,Schmetterling,Mariposa,Húdié
Spider,Araignée,Ragno,Spinne,Araña,Zhīzhū
Ant,Fourmi,Formica,Ameise,Hormiga,Mǎyǐ
Mosquito,Moustique,Zanzara,Mücke,Mosquito,Wénzi
Fly,Mouche,Mosca,Fliege,Mosca,Cāngyíng
Horsefly,Taon,Tafano,Bremsen,Tábano,Mǎyíng
Cockroach,Cafard,Scarafaggio,Kakerlake,Cucaracha,Zhāngláng
Flea,Puce,Pulce,Floh,Pulga,Tiào
Louse,Poux,Pidocchio,Laus,Piojo,Shī
Worm,Ver,Verme,Wurm,Gusano,Niúchóng
Snail,Escargot,Lumaca,Schnecke,Caracol,Guāniú
Slug,Limace,Lumaca senza guscio,Nacktschnecke,Babosa,Wúguīsū
Bat,Chauve-souris,Pipistrello,Fledermaus,Murciélago,Biānfú
Hedgehog,Hérisson,Riccio,Igel,Erizo,Cìwèi
Mole,Taupe,Talpa,Maulwurf,Topo,Shǔ
Ostrich,Autruche,Struzzo,Strauß,Avestruz,Tuóniǎo
Penguin,Pingouin,Pinguino,Pinguin,Pingüino,Qǐ'é
Peacock,Paon,Pavone,Pfau,Pavo real,Kǒngquè
Eagle,Aigle,Aquila,Adler,Águila,Yīng
Hawk,Faucon,Falco,Habicht,Halcón,Lǎoyīng
Parrot,Perroquet,Pappagallo,Papagei,Loro,Yīngwǔ
Pigeon,Pigeon,Piccione,Taube,Paloma,Gēzi
Swan,Cygne,Cigno,Schwan,Cisne,Tiān'é
Flamingo,Flamant,Fenicottero,Flamingo,Flamenco,Hónghé
Seagull,Mouette,Gabbiano,Möwe,Gaviota,Hǎi'ōu
Owl,Hibou,Gufo,Eule,Búho,Māotóuyīng
Woodpecker,Pic,Picchio,Specht,Pájaro carpintero,Zhūmù niǎo
Rabbit,Lapin,Coniglio,Kaninchen,Conejo,Tùzi
Panda,Panda,Panda,Panda,Panda,Xióngmāo
